Calorias,Carbohidratos,Lipidos,Proteínas,Sodio,Azucar,,
380,14,32,14,300,6,,0
164,4,74,39,420,0,,
40,4,0,2,0,0,,
250,29,9,13,510,1,,
125,14,7,2,23,0,,
229,20,5,24,0,0,,
446,31,28,18,1.384,5,,
160,30,4,3,0,9,,
140,21,4,7,104,18,,
112,26,1,2,0,0,,
380,14,32,14,300,6,,
71,7,4,1,0,7,,
290,48,8,0,40,0,,
480,4,42,24,1.34,4,,
384,52,15,10,1.633,1,,
1000,116,36,52,2040,4,,
71,7,4,1,0,7,,
436,4,1,64,988,0,,
288,2,10,47,0,0,,
110,21,2,4,190,2,,
170,4,15,7,80,0,,
229,18,0,0,0,2,,
560,64,22,28,1.12,6,,
436,4,1,64,988,0,,
71,7,4,1,0,7,,
126,19,5,2,78,11,,
105,27,0,1,0,14,,
390,84,3,6,540,30,,
300,50,8,14,210,15,,
1080,258,0,18,0,18,,
234,2,16,19,0,0,,
160,3,7,20,560,0,,
160,9,15,2,7,1,,
540,129,0,9,0,9,,
330,10,26,14,412,0,,
672,67,20,58,1.534,23,,
1250,65,68,95,2.8,0,,
1042,112,45,40,2850,10,,
120,29,0,0,4,29,,
402,32,23,18,1198,2,,
603,47,35,26,1797,3,,
270,36,12,0,90,18,,
90,25,0,0,90,24,,
560,64,22,28,1.12,6,,
132,9,7,9,594,0,,
428,36,20,0,891,1,,
230,11,10,5,150,9,,
119,0,10,27,500,0,,
270,36,12,0,90,18,,
290,0,12,44,132,0,,
450,215,0,15,0,15,,
150,20,7,2,0,0,,
680,54,30,0,1341,2,,
234,2,16,19,0,0,,
255,56,1,7,500,5,,
434,0,26,51,168,0,,
83,18,0,3,24,0,,
350,140,4,24,0,6,,
344,0,24,32,1.36,0,,
191,0,11,23,74,0,,
350,140,4,24,0,6,,
400,38,9,24,651,4,,
335,35,15,15,0,0,,
105,15,2,3,0,0,,
430,210,0,10,0,15,,
324,46,6,21,0,1,,
417,60,17,6,390,31,,
140,14,8,2,75,7,,
619,111,11,21,949,6,,
145,0,6,22,66,0,,
105,15,2,3,0,0,,
90,0,0,21,0,0,,
195,90,0,4,0,7,,
367,14,19,35,96,0,,
427,20,28,22,515,0,,
665,48,48,15,0,8,,
184,0,0,0,0,0,,
388,0,2,92,0,0,,
100,15,1,20,90,0,,
380,58,13,9,290,16,,
240,2,21,12,670,2,,
260,32,13,4,200,0,,
640,38,34,16,280,22,,
896,73,43,59,3.576,17,,
161,24,6,3,205,13,,
169,14,0,0,14,0,,
594,0,37,68,236,0,,
297,0,0,0,0,0,,
250,0,0,0,0,5,,
17,4,0,0,183,3,,
1.238,223,23,42,1.898,13,,
450,49,11,44,0,0,,
330,39,14,18,1.68,0,,
362,51,15,5,0,15,,
384,52,15,10,1.633,1,,
640,38,34,16,280,22,,
105,27,0,1,0,14,,
300,54,6,10,0,2,,
196,0,2,46,0,0,,
80,1,6,6,200,0,,
540,129,0,9,0,9,,
64,9,3,1,20,0,,
139,0,1,32,0,0,,
574,117,2,19,1.08,3,,
270,36,12,0,90,18,,
99,0,1,23,0,0,,
226,46,1,8,0,2,,
290,25,20,3,75,24,,
639,65,35,24,651,24,,
273,3,23,20,317,2,,
261,3,21,13,912,0,,
720,18,42,66,2.28,0,,
587,127,1,12,1.659,0,,
231,26,12,5,266,6,,
639,65,35,24,651,24,,
105,27,0,1,1,14,,
540,129,0,9,0,9,,
90,0,0,21,0,0,,
398,51,14,17,768,5,,
230,11,10,5,150,9,,
670,70,30,30,0,0,,
560,64,22,28,1.12,6,,
210,24,12,3,570,0,,
170,36,4,0,20,34,,
210,44,1,6,0,2,,
443,32,32,10,0,6,,
640,38,34,16,280,22,,
349,3,35,16,500,0,,
80,10,5,1,105,1,,
469,61,22,7,137,33,,
924,108,44,24,2.06,4,,
295,45,10,7,223,36,,
169,14,0,0,14,0,,
